gene	s_10	s_11	s_12	s_13	s_2	s_20	s_21	s_22	s_25	s_26	s_27	s_29	s_3	s_30	s_4	s_5	s_9
dhx58	9.91933577251344	11.4796459485244	8.78627868877124	9.70988240253177	10.3866766656864	9.93033838544216	8.64604366890142	9.59058870042609	8.65888475636964	8.34956006525991	9.0085409931632	8.7911351425394	10.3459575384245	8.75876972199059	9.61962484567644	10.471649455156	9.80849792087718
dio1	8.51249751633504	8.69266370494285	8.32395485580703	8.14583072159198	8.18364119373258	8.33759332535911	8.40566167967954	8.1611772318942	9.16018412366219	8.27183402392146	8.55981143500584	8.73487245707381	8.23188109882499	8.75514474417476	8.08623885319198	8.28164351498986	8.95296425227529
dlg3	10.7516707398453	10.892102567064	10.7081911693191	10.7008186075587	10.8959283028122	10.7537639539514	10.8359069090091	10.8031921610164	10.5382497981762	10.3651524047848	10.6436630563338	10.6212384824739	10.8847518769041	10.6646707553148	11.0310242227919	10.7359636192119	10.7897940158403
dlx5	8.5827880687989	8.85246532331816	8.79594114052587	8.47223309841251	8.43028862590178	9.17670472152383	8.96172482063156	9.15228310116269	8.87281790584242	10.3028854588622	9.36544220395999	9.40142752936232	8.53692008561632	9.68446228078183	8.68777468739824	8.85967853703619	8.99834773814616
dnajc28	6.90752205844033	7.18546896787771	7.15349601233267	6.99284668773791	6.82161315675495	7.00447081264101	6.96813606528615	6.96940942053052	7.261720437389	7.01660179827118	7.04306741760752	7.11666381592012	6.85204636849866	7.01036899749686	6.5843603541927	6.81675653577798	6.97704216499178
dock9	11.5138884967732	11.1696523603744	11.5606940281097	11.0447701630654	11.2882070044212	11.0378227518222	11.1196460651808	11.2562226728768	10.833797505084	10.7464257227135	11.0525663489592	10.8486049662681	10.9764120711244	10.9227685769853	11.4559082231109	11.3040761509483	11.4270438065041
dram1	10.776145301743	10.950479963256	10.8306073859316	11.0509510910913	11.1339942022919	10.8052967353225	11.263160902039	10.8107335203754	10.5731996314856	10.4782229061798	10.7291929537406	10.4734505803182	11.1562085426888	10.4084286061792	11.3792554313925	11.0408421611462	11.0518276341718
dusp5	8.20205605034289	8.65416965807707	8.41934648021689	7.88719589541787	8.44870155996534	8.05742956802746	7.83518572082677	8.14665733351083	7.86634551135429	7.84270785290765	7.90964988683463	8.05671029903529	8.24601305994658	7.5364138622555	8.71164004630649	8.41195820317141	8.42225275578092
dym	8.93666403270061	9.20813940525282	8.99620170957471	9.09587255964693	8.85031632405612	9.2950315823155	9.02298880698348	8.92800871400679	9.58553303112023	9.11244067328277	9.14396792766762	9.0746180666729	9.04626461033905	9.35129998123947	8.80696556240499	8.82732744246179	8.88043760961746
eef2k	9.14626347547042	9.12400528801186	9.34343834257886	9.28684503643176	9.23414339918511	9.54938396438057	9.54737118147168	9.39520407343375	9.73544492311225	10.2924891497095	9.82501647149165	9.75602191204376	9.35793036651974	9.7032748982492	9.13485717873139	9.234778360288	9.19549806066293
efr3b	12.041380081421	11.9707855739605	12.2425388391955	11.9508934843803	11.7392404003373	12.6657452891442	12.0561735760105	12.0201283910928	11.8996859475362	12.1927137982177	12.4340720587786	12.7377745478533	11.9782047260956	12.0527025807288	11.3393448686887	11.7588640421488	11.9565966768676
egln3	9.58195571385343	10.7472971366009	10.8907363929662	10.7555959784931	10.1824216207863	11.2047384854636	11.1602778822376	10.844924383973	12.2954065971298	12.1224116111973	11.7057167167294	10.3027577737091	9.63501725948593	11.0594642630013	9.98453666536466	9.85788459344754	9.49403750219056
egr1	9.73990450338746	9.73995595154284	8.88610277025795	9.96721215854426	9.40447748173361	9.80801425171174	9.44825675437192	9.41915619589145	9.07365823296715	8.33200343220619	9.15202009618519	9.30137168377719	9.92013646699766	8.77675685611518	9.78135722348677	9.86450275315627	8.94061360120564
ei24	9.83630937487965	9.95370569972857	9.96379256785042	10.085271622831	9.71247854635534	10.0834815348397	9.68673725980546	9.92860722805135	10.0904525435229	10.9733869359395	10.0420606220256	10.1186490781749	9.82301843888385	10.1412917150752	9.59435061807517	9.72742911098293	9.87621063745509
eif4ebp3	8.75840729969073	9.26698807455832	8.98219239519336	8.78852866906215	9.24462174642362	9.69970694330709	9.72396289072053	9.56399895560381	9.52610012600653	9.60176643856681	9.62417738969905	9.39240944815118	9.14635991283634	9.82161592766036	9.20347898609161	9.00161856683242	9.38243242416346
eif4g2	11.4311419151138	11.7507505211161	11.304001178132	11.3047818999807	11.8537204002903	11.4415610533204	11.6298218104202	11.3966025492741	11.6379774272443	11.2643672763488	11.3135527491585	11.257240864671	11.6747882428125	11.1511975501729	12.5523362172471	11.5369694323807	11.5056670729223
elmo3	10.3771512104633	10.315627724894	10.1486342381058	10.3071970160744	10.3151694181176	10.1102288371793	10.2648129694287	10.0862091143702	9.88643248656446	10.1267994901494	9.9878077638495	9.93097703560091	10.2732235852575	9.82505416600038	10.5013929083525	10.2762424962552	10.1433847193927
elovl7	11.6728998301762	12.1520508913687	11.6952138160576	11.6552280509571	11.8682977209536	11.8045463075073	11.6634617044677	11.7961690957647	11.1253228572236	11.0695305369978	11.5712755196418	11.5360277806633	11.8583687356527	11.5121866976605	12.236205112812	11.6079816939522	11.8523979998026
evi5	10.2995108969903	10.4753251572977	10.3334182226767	10.2609900129147	10.5318293679934	10.2007054968891	10.2292783342986	10.0108773519536	10.2443336747137	10.1065891353212	10.2419219206821	10.145672040419	10.3034238286268	9.99337655212144	10.6868324872807	10.3553624874023	10.3420381813536
evpl	13.2370537317618	13.3919565483719	12.9710119416578	13.0437991415671	12.7913326384969	12.7251718151494	12.9159010741867	13.5095664400865	12.2759434888448	12.5355183167497	12.7224305945461	12.6050325364582	12.8353402689354	12.7844596220948	13.4144602818508	13.076490938552	13.2102836471427
faah2	10.4866979836523	10.6944658265352	10.7081911693191	10.6455115389032	10.5763093471899	10.9817349252445	10.6068662112516	10.5662158712474	11.248326300282	11.2869699311681	10.6708824043394	10.8608770582977	10.5453508254155	11.0270452017706	10.3848450458003	10.5143121547113	10.8680252604407
fancd2	8.62878033293147	8.87389300057971	8.58893055185065	9.09827441800752	8.88028496023072	8.97433828134462	8.67631770134283	8.8297679834195	9.67030649305517	9.25746950218984	9.05512686667985	8.8352602511471	8.74867819729236	9.36556269549783	8.29741471609013	8.78862844723973	8.64522063405038
fbxo46	10.0185114323293	10.0220700737951	10.0571870032157	10.0374599452456	9.88141151961881	10.116524616139	10.1183011178208	10.1695791735168	10.200278711238	9.76772124286967	10.176590259366	10.3182757310053	9.9628389233884	10.3076869583306	9.52245889266957	9.81888634025049	10.0406641287486
fchsd2	9.79292522209683	9.82837070717309	9.96521089472192	10.0161110729225	9.63192470636257	10.0950056070842	10.2626175697136	10.1636975414884	9.76876985811111	9.94141973416066	10.1935271307703	10.1131830462373	9.66983108485189	10.0429154857324	9.77762170149984	9.85389901911956	10.0733833094255
fgl2	10.1720246970011	9.93211101775593	9.56200939584911	9.75912888597747	10.0939283168135	9.71307686184397	10.2460444712887	9.82353312909286	9.84364726278895	9.64216227357532	9.7739139474143	9.71868113365114	10.3210258244636	9.59459955859248	10.6858378485453	9.79274958848655	9.697803434904
flcn	9.23956443790577	9.48279222338566	9.43449453477765	9.92470379572918	9.41378381376245	10.2473423434262	9.55996410127827	9.58531003323923	10.3964133267853	10.1082842168972	10.0761881617637	9.91692240278809	9.46498765775515	10.0295731996629	9.14652556973874	9.42445780957644	9.35021085899301
fosl1	7.54219922873313	7.87779438076511	6.88804311028577	7.17302319662533	7.99937138951195	7.61912976533316	6.96813606528615	7.28538130821118	7.34803136554294	6.84440427446784	6.63549717173688	6.77238767672586	7.94337568415197	6.53356074485855	9.89086176417265	7.59869595627972	7.13975007171643
foxk1	10.7781662097705	10.8420950768283	10.9824315425611	10.8767796716103	10.625859088268	11.233956537519	11.1359166174054	10.929785808988	10.9446874536773	11.0164099111732	11.1343890448558	11.0174356326562	10.6403955580446	11.3059790003808	10.7708392222061	10.7366842970544	11.1077748501495
foxo3	11.1188986792022	11.8456773763399	11.8784888738921	11.8839349549824	11.6701058662527	12.8422799532086	12.1522996246763	11.6816089776961	13.0066916089973	12.4672426192747	12.360503521369	11.98138670412	11.6256580675476	12.6949319265043	11.7019511520999	11.5745252824495	12.2298166798345
foxp1	9.26293427093989	8.97077487526939	9.40338397875601	9.09346665120017	8.87217417941705	9.08427808616945	9.60231933617094	9.64909453164652	9.46635811564989	9.46798762187911	9.47844117797373	9.43913332232816	8.79066187083217	9.60264098259281	9.31358587554355	8.9772883274583	9.03364135945235
fpgs	9.3400176176824	9.34550886853448	9.47295561353989	9.5388205926696	9.16740466473782	9.77014951857371	9.33968633833315	9.35022349830389	10.1351101330517	9.94711587619592	9.641395891462	9.85437919713347	9.23057901178687	9.61461924193802	9.19226850460797	9.51990269148879	9.16403146714398
fras1	9.46440904968178	9.33675007789625	9.33466604438927	8.90860937812311	9.28578376864332	8.79955609750125	9.31439925112097	9.35229902059304	8.87281790584242	8.22811453975354	8.93878655389218	8.99324763393758	9.20701865934325	8.96716013715174	9.62795161987401	9.31058624243962	9.12096759846313
frmd4a	9.70627598090157	9.30566516318739	9.55448141995998	9.12913618510258	9.72447988518824	9.09967873074913	9.19703588809521	9.26683647696993	8.80263440524377	9.343694748119	9.14396792766762	9.41929512024235	9.43694248267907	9.08415276988991	10.169666848044	9.46340176991715	9.31008378579385
galnt16	8.51576980818512	9.0072003567967	9.20343785464877	8.52713279236719	8.83648237108135	9.26123444218369	9.06410511553145	9.06878354253176	9.27054957569007	9.46798762187911	9.27504075455697	9.08306712731892	8.74539658679053	9.68256738957262	8.90319726115844	8.7660313224697	9.16137769166801
gli1	8.98675962300166	8.89500238152575	8.81823420296241	8.50542933972558	8.78841225339585	8.97990264124043	8.58702660070288	9.01990119667859	8.1513270527055	8.19602284803158	8.55981143500584	8.5223823299186	8.69863738943181	8.46619435618173	9.40373800135368	8.88870014010367	8.76945237531042
glp2r	6.07776025599207	6.04890634561463	6.11437475704445	6.19668195734424	6.18165616524366	6.89052080931006	6.58396627560359	6.33105964211891	6.54742599102949	6.9507690882278	6.68901832834716	6.80409483064122	6.10974929991944	6.96948806421373	5.98017677922844	5.89660480210671	6.07245771036411
gnaz	7.55544547565278	7.57293581203429	7.57301962565592	7.38117664018675	7.93731944705037	7.47038025091813	7.75350552958551	7.52210752017074	7.21623396745924	7.16683934033138	7.50397594464862	7.35484134869156	7.80204523785314	7.46407960590473	8.1406428638916	7.71299768620032	7.3834690865837
gnb4	10.8554877691852	10.6772806642303	10.8173335983006	10.9500513361135	11.074994720206	10.7841140911701	11.1460676308383	10.7679844069437	10.7867565718404	10.3890455486793	10.7442931059488	10.6934753165894	10.7979005003871	10.5583182443993	11.3631747532389	10.8740265119378	10.8110181940972
golga1	10.3735899059744	10.4226608009642	10.3681189311185	10.4590868718122	10.2616802438748	10.4983274332118	10.2482652733936	10.1660530797353	10.7231195723119	10.8257740752236	10.42732921945	10.4213518278129	10.2822380405537	10.4950559295484	10.1596649505068	10.2900623162205	10.3244255876412
gp1bb	7.65076361645689	7.76132477542551	7.74782857615683	8.28055161549513	7.82717874000728	8.36788897533212	7.54347661465025	8.1707732991264	8.74387600846923	8.61863220440592	8.10289230772165	8.15774376971078	8.01167938169743	8.75514474417476	7.80680877045952	7.87882009816996	8.08477165400324
gys1	9.18961452342331	9.7148673890498	9.67910742912804	9.45342590289734	9.29790487364285	10.2768656296773	10.1812667334393	9.92025488409742	9.99675013365467	9.8511285225472	10.1272647705999	10.1227350179596	9.45902401131184	10.1218679147809	9.57078482191214	9.24701842714486	9.64383167066972
hbegf	8.62878033293147	8.11093559824133	8.11625227604582	8.32270887334623	8.61418525810801	8.48291713598249	7.94071947941311	8.63784270734249	8.26126190214521	8.05966192064522	8.05123374454899	8.4230555044861	8.75521870793422	8.22364387107922	9.16385129945082	8.81637784790515	8.03247176349913
hbp1	10.0298751224209	10.3134037759734	10.506924543232	10.5457116224126	10.1638329318515	10.6024125270109	10.3654165997556	10.2372257994336	10.8477019979182	10.7311176585763	10.4675027834844	10.5812441804012	10.3199319819105	10.5899467044241	10.1379953153001	10.2692825154933	10.3408706875135
hdac4	10.0310065689888	9.9028040866485	10.3090669177324	9.98542156375475	10.4294013590232	9.89413520854964	10.2790020336916	10.0029907490835	10.0184486559158	9.44128398489124	10.1779001957382	9.88518901803435	10.1665021485417	9.90031639324112	10.8643516090341	10.230901115469	10.0915528033781
heca	8.21832185305528	8.38959230084127	8.42353185401189	8.49811982359014	8.12028589239639	8.73835969105362	8.67631770134283	8.42367205692701	8.91664579788208	9.06062839982243	8.87522042099922	8.50560450622751	8.05539605438769	8.87013318556376	8.14655769039154	8.17306726627197	8.3813939959956
hif1an	9.70769300585179	9.94222891200075	9.78093818696579	9.87811757472575	9.97975852839137	10.1475968126291	10.1835896861228	9.99638538094479	10.4360832621721	9.93951599418734	10.5107485530978	10.3476558976639	10.1282610009581	10.1440452628164	9.82724972740342	9.68616350006283	9.660799715611
hivep1	10.3411354893822	9.70470793072515	9.87149351918561	10.2588540397375	10.4744472839564	9.91741002424985	10.3967804417441	9.8220390570093	9.95073394927946	9.55771725444425	10.1259078976316	9.86418015414983	10.3641117726477	9.48356229274946	11.028673084617	10.2988769402013	9.93933320688692
hk1	11.0768379837611	11.1043089068831	10.998431474304	11.0191475950556	11.4164775634609	11.3942071078724	11.4317557107467	10.9380723615406	11.1145827195758	10.7594187252422	11.0338958068815	11.0152415045788	11.2782820260398	10.7779515177007	12.4276538628111	11.1356697220387	11.1057155467075
hspa12b	7.33320208339247	7.4843706650271	7.54945255614017	7.44625638531067	7.41351509774139	7.67706724314404	7.68028889129443	7.37502407879029	7.55029180121815	8.34956006525991	7.5890308054561	7.82916131211224	6.99468558730383	7.96835984755357	7.3185161310896	7.23353507316357	7.35422847866043
ikbkb	10.5535236114795	10.5135970215483	10.4082685053415	10.5360460726337	10.6783880630657	10.3309117164127	10.4166585861278	10.3461237792765	10.1093489496914	9.75261377014581	10.3734842919458	10.1865797834589	10.5064663943306	10.1148668036954	10.5965650630903	10.4905768999857	10.4379674496435
il10	6.97239193759554	6.62968584294414	6.64679242560183	6.93419990934342	7.15323218851457	6.29887124188392	6.415981940618	6.3082134708399	6.48223894441626	6.46968444271061	6.77261159597123	6.61682024782243	6.90598705235534	6.21290200777335	6.73872542426739	7.01205069588714	6.7056061441765
il15	9.01920368756987	8.95937696721445	9.07220601706486	9.01679611624534	8.67155610866987	8.97990264124043	8.97257050970553	9.2778026807961	9.09138820356887	9.36943128364564	9.23519887030531	9.45653960209487	8.94147162444136	9.41439228934792	8.85054191995875	9.0088373338806	9.10171079082729
inpp1	9.96504992088618	10.3744115146168	9.83315869722446	9.68779434735802	10.1704210972573	9.62031543346632	9.89827941782642	9.81153682461125	9.5368953848199	10.0757311112868	9.759973911097	9.66733318162705	10.2214377594961	9.34171194277466	10.2540040380604	10.0407653860087	10.0492715763857
ip6k1	9.38328526725115	9.27388987953179	9.53357339769068	9.73471672563803	9.31788126791242	9.72302323345332	9.72555970860236	9.56220865793774	9.87967186544124	9.98082683232294	9.66777626940129	9.62949796802085	9.53089648617177	9.76902986904681	9.45849932338824	9.48592628645782	9.53349017068175
